2095.2,20.962
2099.7,21.007
2104.2,21.052
2108.8,21.098
2113.3,21.143
2117.9,21.189
2122.4,21.234
2126.9,21.279
2131.5,21.325
2136,21.37
2140.6,21.416
2145.1,21.461
2149.7,21.507
2154.2,21.552
2158.7,21.597
2163.3,21.643
2167.8,21.688
2172.4,21.734
2176.9,21.779
2181.5,21.825
2186,21.87
2190.6,21.916
2195.1,21.961
2199.6,22.006
2204.2,22.052
2208.7,22.097
2213.3,22.143
2217.8,22.188
2222.4,22.234
2226.9,22.279
2231.4,22.324
2236,22.37
2240.5,22.415
2245.1,22.461
2249.6,22.506
2254.2,22.552
2258.7,22.597
2263.2,22.642
2267.8,22.688
2272.3,22.733
2276.9,22.779
2281.4,22.824
2286,22.87
2290.5,22.915
2295,22.96
2299.6,23.006
2304.1,23.051
2308.7,23.097
2313.2,23.142
2317.8,23.188
2322.3,23.233
2326.8,23.278
2331.4,23.324
2335.9,23.369
2340.5,23.415
2345,23.46
2349.6,23.506
2354.1,23.551
2358.6,23.596
2363.2,23.642
2367.7,23.687
2372.3,23.733
2376.8,23.778
2381.4,23.824
2385.9,23.869
2390.4,23.914
2395,23.96
2399.5,24.005
2404.1,24.051
2408.6,24.096
2413.2,24.142
2417.7,24.187
2422.2,24.232
2426.8,24.278
2431.3,24.323
2435.9,24.369
2440.4,24.414
2445,24.46
2449.5,24.505
2454,24.55
2458.6,24.596
2463.1,24.641
2467.7,24.687
2472.2,24.732
2476.8,24.778
2481.3,24.823
2485.8,24.868
2490.4,24.914
2494.9,24.959
2499.5,25.005
2504,25.05
2508.6,25.096
2513.1,25.141
2517.6,25.186
2522.2,25.232
2526.7,25.277
2531.3,25.323
2535.8,25.368
2540.4,25.414
2544.9,25.459
2549.4,25.504
2554,25.55
2558.5,25.595
2563.1,25.641
2567.6,25.686
2572.2,25.732
2576.7,25.777
2581.3,25.823
2585.8,25.868
2590.3,25.913
2594.9,25.959
2599.4,26.004
2604,26.05
2608.5,26.095
2613.1,26.141
2617.6,26.186
2622.1,26.231
2626.7,26.277
2631.2,26.322
2635.8,26.368
2640.3,26.413
2644.8,26.458
2649.4,26.504
2653.9,26.549
2658.5,26.595
2663,26.64
2667.6,26.686
2672.1,26.731
2676.7,26.777
2681.2,26.822
2685.7,26.867
2690.3,26.913
2694.8,26.958
2699.4,27.004
2703.9,27.049
2708.5,27.095
2713,27.14
2717.5,27.185
2722.1,27.231
2726.6,27.276
2731.2,27.322
2735.7,27.367
2740.3,27.413
2744.8,27.458
2749.3,27.503
2753.9,27.549
2758.4,27.594
2763,27.64
2767.5,27.685
2772.1,27.731
2776.6,27.776
2781.1,27.821
2785.7,27.867
2790.2,27.912
2794.8,27.958
2799.3,28.003
2803.9,28.049
2808.4,28.094
2812.9,28.139
2817.5,28.185
2822,28.23
2826.6,28.276
2831.1,28.321
2835.7,28.367
2840.2,28.412
2844.7,28.457
2849.3,28.503
2853.8,28.548
2858.4,28.594
2862.9,28.639
2867.5,28.685
2872,28.73
2876.5,28.775
2881.1,28.821
2885.6,28.866
2890.2,28.912
2894.7,28.957
2899.3,29.003
2903.8,29.048
2908.3,29.093
2912.9,29.139
2917.4,29.184
2922,29.23
2926.5,29.275
2931.1,29.321
2935.6,29.366
2940.1,29.411
2944.7,29.457
2949.2,29.502
2953.8,29.548
2958.3,29.593
2962.9,29.639
2967.4,29.684
2971.9,29.729
2976.5,29.775
2981,29.82
2985.6,29.866
2990.1,29.911
2994.7,29.957
2999.2,30.002
3003.7,30.047
3008.3,30.093
3012.8,30.138
3017.4,30.184
3021.9,30.229
3026.5,30.275
3031,30.32
3035.5,30.365
3040.1,30.411
3044.6,30.456
3049.2,30.502
3053.7,30.547
3058.3,30.593
3062.8,30.638
3067.4,30.684
3071.9,30.729
3076.4,30.774
3081,30.82
3085.5,30.865
3090.1,30.911
3094.6,30.956
3099.2,31.002
3103.7,31.047
3108.2,31.092
3112.8,31.138
3117.3,31.183
3121.9,31.229
3126.4,31.274
3131,31.32
3135.5,31.365
3140,31.41
3144.6,31.456
3149.1,31.501
3153.7,31.547
3158.2,31.592
3162.8,31.638
3167.3,31.683
3171.8,31.728
3176.4,31.774
3180.9,31.819
3185.5,31.865
3190,31.91
3194.6,31.956
3199.1,32.001
3203.6,32.046
3208.2,32.092
3212.7,32.137
3217.3,32.183
3221.8,32.228
3226.4,32.274
3230.9,32.319
3235.4,32.364
3240,32.41
3244.5,32.455
3249.1,32.501
3253.6,32.546
3258.2,32.592
3262.7,32.637
3267.2,32.682
3271.8,32.728
3276.3,32.773
3280.9,32.819
3285.4,32.864
3290,32.91
3294.5,32.955
3299,33
3303.6,33.046
3308.1,33.091
3312.7,33.137
3317.2,33.182
3321.8,33.228
3326.3,33.273
3330.8,33.318
3335.4,33.364
3339.9,33.409
3344.5,33.455
3349,33.5
3353.6,33.546
3358.1,33.591
3362.6,33.636
3367.2,33.682
3371.7,33.727
3376.3,33.773
3380.8,33.818
3385.4,33.864
3389.9,33.909
3394.4,33.954
3399,34
3403.5,34.045
3408.1,34.091
3412.6,34.136
3417.2,34.182
3421.7,34.227
3426.2,34.272
3430.8,34.318
3435.3,34.363
3439.9,34.409
3444.4,34.454
3449,34.5
3453.5,34.545
3458,34.59
