timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,diff_age,fix_type,vel_ned_valid,satellites_used
1963349519,1599742057399765,568876446,98650898,66849,109401,0.28,0.009953088,0.739,0.92800003,0.51,0.69,103,23,26.565,-9.626,24.759,1.6450001,1.941588,0,0.0,4,1,27
1963545526,1599742057599765,568876256,98651701,66487,109039,0.27,0.009916437,0.74200004,0.93200004,0.51,0.69,103,23,26.722002,-11.368001,24.184002,2.059,2.0102186,0,0.0,4,1,27
1963756018,1599742057799765,568876038,98652485,65995,108547,0.257,0.0099764755,0.744,0.93700004,0.51,0.69,103,23,26.917002,-12.967001,23.587002,2.5370002,2.0734584,0,0.0,4,1,27
1963975353,1599742057999766,568875789,98653243,65486,108038,0.245,0.0097476635,0.74600005,0.94100004,0.51,0.69,103,23,26.890001,-14.552001,22.613,2.8300002,2.1425993,0,0.0,4,1,27
1964159732,1599742058199765,568875514,98653964,64955,107507,0.23,0.010073341,0.74700004,0.94500005,0.51,0.69,103,23,26.703001,-16.099,21.304,2.5630002,2.2179246,0,0.0,4,1,27
1964351583,1599742058399765,568875209,98654636,64497,107049,0.22100002,0.01081371,0.749,0.9480001,0.51,0.69,103,23,26.453001,-17.756,19.609001,2.0770001,2.3066363,0,0.0,4,1,27
1964550357,1599742058599765,568874878,98655251,64131,106683,0.21300001,0.010922619,0.75000006,0.952,0.51,0.69,103,23,26.069002,-18.964,17.887001,1.766,2.385419,0,0.0,4,1,27
1964739351,1599742058799765,568874528,98655808,63782,106334,0.208,0.011438538,0.75000006,0.957,0.51,0.69,103,23,25.568,-19.979,15.954,1.57,2.467765,0,0.0,4,1,27
1964977526,1599742058999766,568874163,98656303,63517,106069,0.21000001,0.011772769,0.75100005,0.9620001,0.51,0.69,103,21,24.993002,-20.587002,14.1710005,1.182,2.538719,0,0.0,4,1,27
1965147351,1599742059199765,568873790,98656739,63327,105879,0.192,0.0117471125,0.75000006,0.966,0.51,0.69,103,21,24.271002,-20.907001,12.330001,0.708,2.608747,0,0.0,4,1,27
1965346389,1599742059399765,568873414,98657118,63237,105788,0.19700001,0.011457039,0.749,0.97,0.51,0.69,103,21,23.622002,-21.016,10.784,0.27,2.6675005,0,0.0,4,1,27
1965553284,1599742059599765,568873038,98657440,63268,105820,0.19000001,0.011373786,0.74700004,0.97400004,0.51,0.69,103,21,22.853,-20.972,9.080001,-0.24900001,2.733023,0,0.0,4,1,27
1965747434,1599742059799765,568872663,98657712,63359,105910,0.18900001,0.0108706085,0.74500006,0.97800004,0.51,0.69,103,21,22.122002,-20.723001,7.7430005,-0.50100005,2.7840252,0,0.0,4,1,27
1965972353,1599742059999766,568872295,98657946,63470,106021,0.19100001,0.011035716,0.74200004,0.97900003,0.51,0.69,103,23,21.392,-20.311,6.7160006,-0.39600003,2.8222618,0,0.0,4,1,27
1966140348,1599742060199765,568871930,98658149,63601,106153,0.19600001,0.011382688,0.74100006,0.97900003,0.51,0.69,103,23,20.78,-19.975,5.727,-0.49,2.8623607,0,0.0,4,1,27
1966344366,1599742060399765,568871575,98658319,63754,106306,0.192,0.011315841,0.739,0.97800004,0.51,0.69,103,23,20.034,-19.492,4.6270003,-0.90800005,2.9085493,0,0.0,4,1,27
1966544400,1599742060599765,568871230,98658456,63959,106510,0.194,0.011669271,0.73800004,0.97800004,0.51,0.69,103,23,19.394001,-19.023,3.778,-0.95400006,2.9455612,0,0.0,4,1,27
1966743355,1599742060799765,568870892,98658569,64181,106732,0.19500001,0.011816925,0.73600006,0.97700006,0.51,0.69,103,23,18.874,-18.618,3.0990002,-0.9710001,2.9766748,0,0.0,4,1,27
1966972451,1599742060999766,568870563,98658659,64404,106956,0.19700001,0.011998964,0.735,0.97700006,0.51,0.69,103,23,18.366001,-18.208,2.403,-1.0300001,3.0103567,0,0.0,4,1,27
1967150576,1599742061199765,568870241,98658729,64590,107142,0.209,0.011783765,0.734,0.97700006,0.51,0.69,103,20,17.884,-17.798,1.756,-0.91400003,3.0432682,0,0.0,4,1,27
1967332423,1599742061399765,568869926,98658779,64742,107294,0.209,0.012170355,0.73300004,0.97900003,0.51,0.69,103,20,17.537,-17.495,1.2140001,-0.791,3.0722966,0,0.0,4,1,27
1967546848,1599742061599765,568869616,98658812,64904,107456,0.20600002,0.012417144,0.73200005,0.98100007,0.51,0.69,103,20,17.099,-17.088001,0.614,-0.656,3.1056974,0,0.0,4,1,27
1967749468,1599742061799765,568869313,98658822,65026,107578,0.21100001,0.0123777,0.73,0.98200005,0.51,0.69,103,20,16.710001,-16.710001,-0.055000003,-0.17500001,3.144859,0,0.0,4,1,27
1967985504,1599742061999766,568869018,98658809,65087,107639,0.21000001,0.012565847,0.72900003,0.98300004,0.51,0.69,103,22,16.202002,-16.173,-0.96400005,-0.291,3.2011077,0,0.0,4,1,27
1968150397,1599742062199765,568868732,98658770,65133,107685,0.22700001,0.012449084,0.72800004,0.984,0.51,0.69,103,22,15.915001,-15.835001,-1.593,0.098000005,3.2418637,0,0.0,4,1,27
1968350402,1599742062399765,568868450,98658714,65082,107634,0.23,0.012586964,0.72700006,0.9850001,0.51,0.69,103,22,15.7890005,-15.667001,-1.9590001,0.43800002,3.2659996,0,0.0,4,1,27
1968556467,1599742062599765,568868171,98658645,64978,107530,0.23700002,0.012544029,0.726,0.98600006,0.51,0.69,103,22,15.606001,-15.419001,-2.407,0.77900004,3.2964506,0,0.0,4,1,27
1968750442,1599742062799765,568867898,98658558,64870,107422,0.23700002,0.012688369,0.725,0.98700005,0.51,0.69,103,22,15.443001,-15.130001,-3.0970001,0.689,3.343481,0,0.0,4,1,27
1968972357,1599742062999766,568867630,98658449,64757,107309,0.23,0.012861854,0.72400004,0.98700005,0.51,0.69,103,22,15.165001,-14.701001,-3.7240002,0.597,3.3896701,0,0.0,4,1,27
1969156456,1599742063199765,568867369,98658317,64652,107204,0.23200001,0.013374806,0.72400004,0.98800004,0.51,0.69,103,22,14.987,-14.377001,-4.2330003,0.76100004,3.427906,0,0.0,4,1,27
1969351353,1599742063399765,568867112,98658172,64470,107022,0.21200001,0.01365179,0.72200006,0.989,0.51,0.69,103,22,14.908001,-14.166,-4.6470003,1.1550001,3.4585595,0,0.0,4,1,27
1969553910,1599742063599765,568866862,98658011,64244,106796,0.21300001,0.013950067,0.721,0.99000007,0.51,0.69,103,22,14.728001,-13.803,-5.138,1.1700001,3.4979181,0,0.0,4,1,27
1969748349,1599742063799765,568866619,98657833,64058,106610,0.20600002,0.014602471,0.71900004,0.99000007,0.51,0.69,103,22,14.484001,-13.287001,-5.7660003,0.565,3.5510314,0,0.0,4,1,27
1969980380,1599742063999766,568866386,98657634,63984,106537,0.20500001,0.01487387,0.71800005,0.99000007,0.51,0.69,103,21,14.222001,-12.754001,-6.294,0.185,3.6000178,0,0.0,4,1,27
1970144355,1599742064199765,568866161,98657422,64028,106581,0.19100001,0.016085478,0.716,0.99000007,0.51,0.69,103,21,14.029,-12.353001,-6.649,-0.44400004,3.6353607,0,0.0,4,1,27
1970342668,1599742064399765,568865945,98657200,64226,106778,0.18900001,0.016598605,0.71500003,0.98700005,0.51,0.69,103,21,13.762001,-11.871,-6.9630003,-0.9110001,3.672079,0,0.0,4,1,27
1970548429,1599742064599765,568865739,98656970,64564,107116,0.187,0.017039822,0.71300006,0.984,0.51,0.69,103,21,13.395,-11.284,-7.2180004,-1.8460001,3.7106905,0,0.0,4,1,27
1970747713,1599742064799765,568865543,98656731,65022,107574,0.18400002,0.01812891,0.712,0.98100007,0.51,0.69,103,21,12.9210005,-10.591001,-7.4020004,-2.2770002,3.7516093,0,0.0,4,1,27
1970958113,1599742064999766,568865359,98656487,65500,108052,0.185,0.019639142,0.711,0.97800004,0.51,0.69,103,23,12.580001,-10.081,-7.5250006,-2.1320002,3.7828474,0,0.0,4,1,27
1971149801,1599742065199765,568865183,98656239,65942,108494,0.187,0.020522976,0.71000004,0.975,0.51,0.69,103,23,12.216001,-9.573001,-7.589,-1.9520001,3.8119102,0,0.0,4,1,27
1971347480,1599742065399765,568865012,98655993,66265,108817,0.194,0.021247637,0.70900005,0.97200006,0.51,0.69,103,23,12.053,-9.477,-7.4470005,-0.9760001,3.807658,0,0.0,4,1,27
1971534005,1599742065599765,568864846,98655750,66526,109078,0.201,0.02152689,0.70900005,0.97,0.51,0.69,103,23,11.780001,-9.127001,-7.4470005,-1.399,3.8259556,0,0.0,4,1,27
1971749905,1599742065799765,568864686,98655505,66711,109263,0.202,0.02217301,0.70900005,0.96700007,0.51,0.69,103,23,11.557,-8.783,-7.5120006,-0.356,3.8491447,0,0.0,4,1,27
1971976125,1599742065999766,568864534,98655257,66817,109369,0.201,0.022865208,0.70900005,0.96500003,0.51,0.69,102,23,11.194,-8.231,-7.5860004,-0.48600003,3.8862193,0,0.0,4,1,27
1972148357,1599742066199765,568864389,98655010,66856,109408,0.20600002,0.022647915,0.71000004,0.96300006,0.51,0.69,102,23,10.975,-8.014,-7.4990005,0.18900001,3.8938437,0,0.0,4,1,27
1972346391,1599742066399765,568864247,98654762,66818,109370,0.209,0.022447202,0.71000004,0.961,0.51,0.69,102,23,10.905001,-7.8080006,-7.6130004,0.179,3.9143872,0,0.0,4,1,27
1972551553,1599742066599765,568864110,98654511,66728,109280,0.21900001,0.023096813,0.71000004,0.96000004,0.51,0.69,102,23,10.735001,-7.5620003,-7.6190004,0.81000006,3.9307961,0,0.0,4,1,27
1972747352,1599742066799765,568863978,98654259,66614,109166,0.22500001,0.023237137,0.711,0.95900005,0.51,0.69,102,23,10.579,-7.2510004,-7.702,0.67600006,3.9571342,0,0.0,4,1,27
1972966446,1599742066999766,568863851,98654005,66522,109074,0.22600001,0.023208514,0.712,0.95800006,0.51,0.69,102,23,10.462001,-6.9730005,-7.8,0.351,3.9829504,0,0.0,4,1,27
1973155348,1599742067199765,568863730,98653749,66500,109053,0.24100001,0.024924172,0.71400005,0.95900005,0.51,0.69,102,22,10.205001,-6.492,-7.873,0.068,4.022844,0,0.0,4,1,27
1973346081,1599742067399765,568863619,98653490,66489,109042,0.246,0.025942747,0.716,0.95900005,0.51,0.69,102,22,9.989,-6.017,-7.9740005,0.19700001,4.065967,0,0.0,4,1,27
1973559629,1599742067599765,568863515,98653228,66476,109029,0.25100002,0.025908712,0.71900004,0.96000004,0.51,0.69,102,22,9.827001,-5.6070004,-8.070001,0.001,4.1051817,0,0.0,4,1,27
1973751649,1599742067799765,568863420,98652961,66536,109089,0.252,0.026091274,0.721,0.961,0.51,0.69,102,22,9.681001,-5.0620003,-8.252001,-0.404,4.16209,0,0.0,4,1,27
1973993149,1599742067999766,568863331,98652693,66511,109064,0.254,0.026340507,0.72400004,0.9620001,0.51,0.69,102,23,9.581,-4.855,-8.26,0.58100003,4.1810236,0,0.0,4,1,27
1974149362,1599742068199765,568863244,98652425,66317,108869,0.27600002,0.028608387,0.72700006,0.96500003,0.51,0.69,102,23,9.476001,-4.8240004,-8.156,1.608,4.17833,0,0.0,4,1,27
1974329311,1599742068399765,568863159,98652158,66018,108570,0.27400002,0.02850262,0.731,0.966,0.51,0.69,102,23,9.459001,-4.6480002,-8.239,1.57,4.1987967,0,0.0,4,1,27
1974547131,1599742068599765,568863078,98651887,65801,108354,0.273,0.0281272,0.735,0.96800005,0.51,0.69,102,23,9.497001,-4.497,-8.365001,0.855,4.219128,0,0.0,4,1,27
1974747403,1599742068799765,568862998,98651613,65667,108219,0.257,0.028164027,0.73800004,0.96900004,0.51,0.69,102,23,9.4800005,-4.361,-8.418,0.794,4.2343864,0,0.0,4,1,27
1974967354,1599742068999766,568862923,98651337,65502,108054,0.259,0.02738177,0.74100006,0.97,0.51,0.69,102,23,9.402,-4.103,-8.459001,0.81700003,4.2607894,0,0.0,4,1,27
1975147355,1599742069199765,568862854,98651061,65397,107950,0.256,0.027793668,0.744,0.9710001,0.51,0.69,102,23,9.202001,-3.6490002,-8.4470005,0.503,4.304611,0,0.0,4,1,27
1975348348,1599742069399765,568862791,98650785,65219,107771,0.26200002,0.028481677,0.74700004,0.97200006,0.51,0.69,102,23,9.126,-3.433,-8.456,1.3620001,4.3266807,0,0.0,4,1,27
1975553189,1599742069599765,568862733,98650509,64949,107502,0.257,0.028728817,0.749,0.97200006,0.51,0.69,102,23,8.963,-3.0600002,-8.425,1.4970001,4.363988,0,0.0,4,1,27
1975748886,1599742069799765,568862680,98650231,64773,107326,0.256,0.028003631,0.75200003,0.97200006,0.51,0.69,102,23,9.0,-2.88,-8.527,0.683,4.3867025,0,0.0,4,1,27
1975974364,1599742069999766,568862628,98649950,64634,107186,0.25500003,0.02811254,0.754,0.9710001,0.51,0.69,102,21,9.102,-2.91,-8.625,0.83800006,4.387027,0,0.0,4,1,27
1976154845,1599742070199765,568862578,98649664,64568,107120,0.257,0.027923696,0.75600004,0.97200006,0.51,0.69,102,21,9.242001,-2.795,-8.809,0.17400001,4.405187,0,0.0,4,1,27
1976354352,1599742070399765,568862529,98649375,64538,107091,0.256,0.02778564,0.75900006,0.97300005,0.51,0.69,102,21,9.267,-2.7370002,-8.853001,0.26000002,4.4125247,0,0.0,4,1,27
1976550361,1599742070599765,568862481,98649083,64568,107120,0.23900001,0.027101297,0.76000005,0.97200006,0.51,0.69,102,21,9.259001,-2.5740001,-8.895,-0.066,4.4307427,0,0.0,4,1,27
1976754795,1599742070799765,568862436,98648790,64559,107112,0.25100002,0.027899086,0.762,0.97200006,0.51,0.69,102,21,9.319,-2.4490001,-8.992001,0.34100002,4.4464726,0,0.0,4,1,27
1976982436,1599742070999766,568862396,98648495,64541,107094,0.24000001,0.027468339,0.763,0.97,0.51,0.69,102,22,9.225,-2.0760002,-8.989,0.105000004,4.4854083,0,0.0,4,1,27
1977140213,1599742071199765,568862362,98648201,64564,107116,0.238,0.027203223,0.76400006,0.96700007,0.51,0.69,102,22,9.120001,-1.746,-8.951,-0.21700001,4.5197525,0,0.0,4,1,27
1977354443,1599742071399765,568862332,98647909,64577,107129,0.24400002,0.028389873,0.76500005,0.96700007,0.51,0.69,102,22,8.966001,-1.4720001,-8.844001,0.010000001,4.5474777,0,0.0,4,1,27
1977551357,1599742071599765,568862308,98647620,64588,107141,0.24400002,0.027757889,0.76600003,0.96700007,0.51,0.69,102,22,8.8880005,-1.21,-8.805,-0.102000006,4.5758185,0,0.0,4,1,27
1977748350,1599742071799765,568862288,98647332,64616,107169,0.25,0.02887682,0.768,0.96700007,0.51,0.69,102,22,8.793,-0.97800004,-8.738001,-0.18300001,4.6009417,0,0.0,4,1,27
1977976409,1599742071999766,568862274,98647049,64665,107218,0.25300002,0.030383911,0.77000004,0.96800005,0.51,0.69,102,22,8.5720005,-0.623,-8.549001,-0.27600002,4.639673,0,0.0,4,1,27
1978151407,1599742072199765,568862266,98646771,64749,107302,0.25500003,0.03170373,0.772,0.96900004,0.51,0.69,102,22,8.3810005,-0.15200001,-8.38,-0.57500005,4.6942697,0,0.0,4,1,27
1978350380,1599742072399765,568862266,98646500,64880,107433,0.25500003,0.03251496,0.77400005,0.9710001,0.51,0.69,102,22,8.150001,0.094000004,-8.149,-0.56100005,4.7239785,0,0.0,4,1,27
1978530586,1599742072599766,568862269,98646234,65007,107560,0.257,0.032726843,0.777,0.9710001,0.51,0.69,102,22,8.033,0.31300002,-8.027,-0.76900005,4.7513614,0,0.0,4,1,27
1978751353,1599742072799766,568862274,98645972,65204,107757,0.25500003,0.032958448,0.77900004,0.9710001,0.51,0.69,102,22,7.9930005,0.38000003,-7.984,-1.258,4.7599916,0,0.0,4,1,27
1978984752,1599742072999767,568862284,98645714,65487,108040,0.259,0.034960166,0.781,0.9710001,0.51,0.69,102,22,7.7590003,0.754,-7.7220006,-1.8590001,4.787571,0,0.0,4,1,27
1979155393,1599742073199766,568862298,98645462,65844,108397,0.24900001,0.032671865,0.78200006,0.97,0.51,0.69,102,22,7.6990004,0.85600007,-7.6510005,-1.6860001,4.8096323,0,0.0,4,1,27
1979353661,1599742073399766,568862312,98645213,66068,108621,0.25,0.033578213,0.78300005,0.96900004,0.51,0.69,102,22,7.6010003,0.84300005,-7.5540004,-0.666,4.817545,0,0.0,4,1,27
1979551415,1599742073599766,568862326,98644968,66182,108735,0.25,0.034300603,0.78400004,0.96900004,0.51,0.69,102,22,7.4270005,0.845,-7.379,-0.689,4.8225365,0,0.0,4,1,27
1979753800,1599742073799766,568862341,98644729,66309,108862,0.24900001,0.03475474,0.785,0.96900004,0.51,0.69,102,22,7.2190003,0.91700006,-7.1610003,-0.80300003,4.83231,0,0.0,4,1,27
1979972078,1599742073999767,568862361,98644496,66503,109056,0.25,0.03546928,0.786,0.96800005,0.51,0.69,102,23,7.1340003,1.251,-7.0230002,-1.1400001,4.863878,0,0.0,4,1,27
1980149486,1599742074199766,568862384,98644265,66620,109174,0.25300002,0.035960063,0.78700006,0.96900004,0.51,0.69,102,23,7.1310005,1.434,-6.985,-0.44900003,4.89244,0,0.0,4,1,27
1980332057,1599742074399766,568862410,98644038,66603,109156,0.25100002,0.033626907,0.78800005,0.96800005,0.51,0.69,102,23,7.1040006,1.5300001,-6.9370003,0.416,4.914582,0,0.0,4,1,27
1980548367,1599742074599766,568862437,98643812,66419,108972,0.24900001,0.036078222,0.78900003,0.96800005,0.51,0.69,102,23,7.0270004,1.6320001,-6.8350005,1.256,4.9319463,0,0.0,4,1,27
1980750469,1599742074799766,568862468,98643588,66123,108676,0.24800001,0.03603232,0.79,0.96700007,0.51,0.69,102,23,7.057,1.8290001,-6.8160005,1.516,4.9561086,0,0.0,4,1,27
1980979649,1599742074999767,568862502,98643364,65775,108328,0.245,0.035791114,0.791,0.96700007,0.51,0.69,102,22,7.1110005,2.0210001,-6.8170004,1.667,4.981492,0,0.0,4,1,27
1981153604,1599742075199766,568862539,98643139,65470,108023,0.245,0.035466485,0.79200006,0.966,0.51,0.69,102,22,7.175,2.125,-6.854,1.2780001,4.999528,0,0.0,4,1,27
1981343350,1599742075399766,568862575,98642911,65244,107797,0.25100002,0.03475823,0.79300004,0.966,0.51,0.69,102,22,7.294,2.019,-7.0090003,0.98600006,4.9956775,0,0.0,4,1,27
1981555602,1599742075599766,568862611,98642680,65064,107617,0.246,0.03441091,0.79300004,0.96500003,0.51,0.69,102,22,7.3190002,2.0070002,-7.038,0.70000005,4.9925365,0,0.0,4,1,27
1981754352,1599742075799766,568862644,98642445,64893,107446,0.25500003,0.03365134,0.794,0.96500003,0.51,0.69,102,22,7.4500003,1.8340001,-7.2200003,0.671,4.9742084,0,0.0,4,1,27
1981987690,1599742075999767,568862679,98642208,64728,107281,0.24800001,0.034018036,0.795,0.96400005,0.51,0.69,102,21,7.5020003,2.0900002,-7.2050004,0.73600006,4.9859467,0,0.0,4,1,27
1982155414,1599742076199766,568862717,98641972,64615,107169,0.254,0.034478627,0.79600006,0.96400005,0.51,0.69,102,21,7.5250006,2.236,-7.1850004,0.282,5.0019836,0,0.0,4,1,27
1982354445,1599742076399766,568862758,98641740,64558,107112,0.256,0.03453116,0.79700005,0.96400005,0.51,0.69,102,21,7.4160004,2.457,-6.997,0.14500001,5.029529,0,0.0,4,1,27
1982548355,1599742076599766,568862804,98641511,64503,107056,0.24100001,0.03435907,0.79800004,0.96300006,0.51,0.69,102,21,7.412,2.7050002,-6.9,0.39200002,5.061977,0,0.0,4,1,27
1982747360,1599742076799766,568862853,98641286,64432,106985,0.24100001,0.034418937,0.79800004,0.96300006,0.51,0.69,102,21,7.386,2.8660002,-6.807,0.093,5.0899878,0,0.0,4,1,27
1982974694,1599742076999767,568862905,98641062,64406,106959,0.24000001,0.03447723,0.799,0.9620001,0.51,0.69,102,21,7.3960004,2.969,-6.774,0.132,5.1102486,0,0.0,4,1,27
1983165240,1599742077199766,568862957,98640841,64423,106976,0.24200001,0.03492142,0.799,0.961,0.51,0.69,102,21,7.2750006,2.9180002,-6.6640005,-0.354,5.1186337,0,0.0,4,1,27
1983347406,1599742077399766,568863009,98640623,64513,107066,0.24200001,0.035117593,0.799,0.961,0.51,0.69,102,21,7.254,2.8660002,-6.6640005,-0.42100003,5.11856,0,0.0,4,1,27
1983548372,1599742077599766,568863061,98640407,64565,107118,0.23700002,0.034838863,0.799,0.95900005,0.51,0.69,102,21,7.0880003,3.0370002,-6.4040003,-0.43100002,5.1394916,0,0.0,4,1,27
1983748355,1599742077799766,568863118,98640201,64654,107208,0.238,0.035731077,0.799,0.95900005,0.51,0.69,102,21,6.9660006,3.2580001,-6.157,-0.46400002,5.1725574,0,0.0,4,1,27
1983971391,1599742077999767,568863178,98640003,64738,107291,0.23400001,0.036996964,0.799,0.95800006,0.51,0.69,102,21,6.82,3.4700003,-5.872,-0.38700002,5.2128115,0,0.0,4,1,27
1984146355,1599742078199766,568863239,98639812,64712,107265,0.23400001,0.038843695,0.799,0.95900005,0.51,0.69,102,21,6.6900005,3.4540002,-5.729,0.41300002,5.2353964,0,0.0,4,1,27
1984350365,1599742078399766,568863301,98639628,64735,107288,0.245,0.038465485,0.799,0.95900005,0.51,0.69,102,21,6.511,3.453,-5.5200005,-0.58900005,5.2554564,0,0.0,4,1,27
1984545471,1599742078599766,568863361,98639448,64826,107379,0.246,0.040168226,0.8,0.95900005,0.51,0.69,102,21,6.3510003,3.3170002,-5.4160004,-0.47200003,5.2588525,0,0.0,4,1,27
1984753971,1599742078799766,568863421,98639273,64890,107443,0.24400002,0.041959282,0.80100006,0.96000004,0.51,0.69,102,21,6.287,3.45,-5.256,-0.115,5.276955,0,0.0,4,1,27
1984978395,1599742078999767,568863487,98639102,64847,107401,0.22100002,0.034094132,0.799,0.95900005,0.51,0.69,102,22,6.373,3.9,-5.0410004,0.469,5.3374925,0,0.0,4,1,27
1985136969,1599742079199766,568863564,98638943,64669,107223,0.24300002,0.034807622,0.79800004,0.96000004,0.51,0.69,102,22,6.5350003,4.7130003,-4.526,1.25,5.4381466,0,0.0,4,1,27
1985350739,1599742079399766,568863660,98638797,64399,106952,0.22900002,0.026103491,0.791,0.95400006,0.51,0.69,102,22,7.2110004,6.1080003,-3.8330002,1.8040001,5.6385016,0,0.0,4,1,27
1985546414,1599742079599766,568863789,98638689,64065,106618,0.24300002,0.022328345,0.78700006,0.95100003,0.51,0.69,102,22,8.585,8.283,-2.259,1.8010001,6.0169163,0,0.0,4,1,27
1985749557,1599742079799766,568863954,98638644,63788,106341,0.23500001,0.02017426,0.78400004,0.94900006,0.51,0.69,102,22,10.201,10.201,-0.052,1.478,6.278117,0,0.0,4,1,27
1985983359,1599742079999767,568864149,98638673,63609,106162,0.22200002,0.017361837,0.781,0.9480001,0.51,0.69,102,21,11.523001,11.349001,1.9950001,1.0150001,0.17398086,0,0.0,4,1,27
1986147354,1599742080199766,568864356,98638758,63427,105981,0.231,0.0150108775,0.776,0.9480001,0.51,0.69,102,21,12.135,11.719001,3.1480002,0.98300004,0.26242438,0,0.0,4,1,27
1986332450,1599742080399766,568864568,98638870,63279,105832,0.23300001,0.015018034,0.772,0.947,0.51,0.69,102,21,12.34,11.795001,3.6280003,0.84000003,0.29839578,0,0.0,4,1,27
1986548419,1599742080599766,568864779,98638995,63069,105622,0.22200002,0.01671938,0.768,0.94600004,0.51,0.69,102,21,12.295001,11.678,3.8460002,1.4180001,0.31814784,0,0.0,4,1,27
