timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,discharged_mah,remaining,scale,cell_count,connected,warning
1337056903,15.843912,15.855114,2.6312134,2.763831,1428.3903,1.0,1.0,4,1,0
1337356873,15.893683,15.8642435,2.5276222,2.6850748,1428.605,1.0,1.0,4,1,0
1337658474,15.877092,15.86018,2.4758267,2.6741467,1428.827,1.0,1.0,4,1,0
1337958501,15.918569,15.865661,2.5690587,2.6079788,1429.0363,1.0,1.0,4,1,0
1338258468,15.893683,15.865914,2.703727,2.612155,1429.2537,1.0,1.0,4,1,0
1338558506,15.910274,15.861229,2.9523456,2.7271507,1429.4943,1.0,1.0,4,1,0
1338858478,15.843912,15.858339,2.8694727,2.7974613,1429.7368,1.0,1.0,4,1,0
1339160247,15.827321,15.860267,2.8591137,2.8319774,1429.9783,1.0,1.0,4,1,0
1339460215,15.835616,15.849269,3.3563507,2.9420273,1430.2363,1.0,1.0,4,1,0
1339760197,15.860502,15.840681,3.2527597,3.1054707,1430.5151,1.0,1.0,4,1,0
1340060187,15.79414,15.834593,3.749997,3.3221152,1430.819,1.0,1.0,4,1,0
1340372172,15.868797,15.824212,3.4392238,3.4361718,1431.1328,1.0,1.0,4,1,0
1340672162,15.702892,15.81334,3.7396376,3.61267,1431.4539,1.0,1.0,4,1,0
1340973769,15.752664,15.801935,4.2679524,3.7723913,1431.7883,1.0,1.0,4,1,0
1341273778,15.694597,15.788279,4.568366,4.06421,1432.163,1.0,1.0,4,1,0
1341573748,15.719483,15.772742,5.013808,4.397631,1432.5703,1.0,1.0,4,1,0
1341873785,15.727778,15.763826,5.024167,4.6069984,1432.9802,1.0,1.0,4,1,0
1342173771,15.58676,15.749431,5.479968,4.879798,1433.4194,1.0,1.0,4,1,0
1342475369,15.669712,15.729477,5.44889,5.202558,1433.8976,1.0,1.0,4,1,0
1342775395,15.678007,15.716045,4.9516535,5.205169,1434.3342,1.0,1.0,4,1,0
1343075385,15.719483,15.717895,4.827344,5.0601735,1434.7391,1.0,1.0,4,1,0
1343375341,15.785845,15.723595,3.667124,4.690322,1435.0863,1.0,1.0,4,1,0
1343687243,15.727778,15.733506,4.2472343,4.3764014,1435.424,1.0,1.0,4,1,0
1343987363,15.719483,15.741718,3.5428147,4.128598,1435.7383,1.0,1.0,4,1,0
1344288956,15.893683,15.76207,2.6622906,3.636749,1435.9845,1.0,1.0,4,1,0
1344588897,15.918569,15.785976,2.216849,3.1598244,1436.1886,1.0,1.0,4,1,0
1344888975,15.852207,15.802059,2.4758267,2.8804474,1436.393,1.0,1.0,4,1,0
1345188916,15.79414,15.814293,3.1491687,2.8537276,1436.6246,1.0,1.0,4,1,0
1345488922,15.744369,15.814047,2.9937823,2.9421146,1436.8813,1.0,1.0,4,1,0
1345790533,15.79414,15.814002,3.4910192,3.0946753,1437.1578,1.0,1.0,4,1,0
1346090468,15.694597,15.8069935,4.019334,3.4138567,1437.4813,1.0,1.0,4,1,0
1346402541,15.669712,15.788463,4.3508253,3.8494136,1437.871,1.0,1.0,4,1,0
1346702505,15.711188,15.77448,4.547648,3.9731207,1438.2177,1.0,1.0,4,1,0
1347002532,15.694597,15.763489,4.3508253,4.222255,1438.6023,1.0,1.0,4,1,0
1347304122,15.7360735,15.750381,4.7651896,4.510789,1439.0139,1.0,1.0,4,1,0
1347604111,15.653121,15.746757,4.9930897,4.564256,1439.3998,1.0,1.0,4,1,0
1347904178,15.653121,15.72886,4.547648,4.795594,1439.8324,1.0,1.0,4,1,0
1348204084,15.843912,15.739219,3.5220966,4.4218607,1440.1573,1.0,1.0,4,1,0
1348504162,15.686302,15.738492,4.52693,4.3217893,1440.5009,1.0,1.0,4,1,0
1348816148,15.744369,15.739811,3.5635328,4.310997,1440.8772,1.0,1.0,4,1,0
1349117744,15.827321,15.743498,4.195439,4.2217407,1441.2137,1.0,1.0,4,1,0
1349417809,15.744369,15.752556,4.122925,4.1069684,1441.5399,1.0,1.0,4,1,0
1349717802,15.77755,15.754637,3.9986153,3.9854922,1441.8558,1.0,1.0,4,1,0
1350017764,15.7360735,15.754297,4.257593,4.0446334,1442.1998,1.0,1.0,4,1,0
1350329733,15.827321,15.7587185,3.4081464,3.979959,1442.54,1.0,1.0,4,1,0
1350631401,15.827321,15.772519,3.1698868,3.658594,1442.8049,1.0,1.0,4,1,0
1350931392,15.76096,15.7891245,2.9523456,3.34822,1443.0446,1.0,1.0,4,1,0
1351231337,15.885388,15.803295,2.5690587,3.1321347,1443.2806,1.0,1.0,4,1,0
1351531411,15.843912,15.817675,2.2686446,2.8531432,1443.4844,1.0,1.0,4,1,0
1351831429,15.827321,15.833147,2.1754127,2.5817666,1443.6654,1.0,1.0,4,1,0
1352132202,15.918569,15.844743,2.2375672,2.5002773,1443.8638,1.0,1.0,4,1,0
1352433031,15.893683,15.858432,1.9371531,2.3095684,1444.0332,1.0,1.0,4,1,0
1352732929,15.918569,15.8659935,1.7921255,2.1659086,1444.196,1.0,1.0,4,1,0
1353044993,15.96834,15.877478,1.926794,2.0278647,1444.3541,1.0,1.0,4,1,0
1353344936,15.9019785,15.883239,1.9060758,1.9626126,1444.5096,1.0,1.0,4,1,0
1353645013,15.843912,15.88772,2.020026,1.9763634,1444.6753,1.0,1.0,4,1,0
1353946587,15.93516,15.886707,2.7348044,2.1535125,1444.8765,1.0,1.0,4,1,0
1354246584,15.827321,15.880474,3.3252733,2.501383,1445.127,1.0,1.0,4,1,0
1354546556,15.661416,15.864198,4.195439,2.9816961,1445.4327,1.0,1.0,4,1,0
1354846534,15.669712,15.842806,4.827344,3.5912108,1445.8075,1.0,1.0,4,1,0
1355146598,15.694597,15.812563,5.542123,4.211788,1446.2346,1.0,1.0,4,1,0
1355448091,15.678007,15.77686,6.070437,4.81322,1446.7123,1.0,1.0,4,1,0
1355748118,15.5701685,15.7400055,6.2154646,5.369831,1447.2295,0.999999,1.0000002,4,1,0
1356048159,15.661416,15.708999,6.774856,5.8476405,1447.7764,1.0,1.0,4,1,0
1356360096,15.661416,15.679632,6.6816244,6.189928,1448.356,1.0,1.0,4,1,0
1356660096,15.561873,15.657638,6.9406023,6.392641,1448.9133,1.0,1.0,4,1,0
1356960136,15.611645,15.638804,6.743779,6.5699925,1449.4835,1.0,1.0,4,1,0
1357261640,15.686302,15.630814,6.4433646,6.5586057,1450.0323,1.0,1.0,4,1,0
1357561683,15.686302,15.636248,5.604277,6.292101,1450.5258,1.0,1.0,4,1,0
1357861751,15.578464,15.649191,4.8480625,5.8098683,1450.9514,0.9997435,1.0000494,4,1,0
1358161701,15.719483,15.663414,4.5062118,5.341871,1451.3384,1.0,1.0,4,1,0
1358461687,15.76096,15.688082,3.9261017,4.84616,1451.6813,1.0,1.0,4,1,0
1358763282,15.79414,15.706948,3.6360466,4.448292,1452.0038,1.0,1.0,4,1,0
1359063279,15.819026,15.72839,3.263119,4.0270557,1452.2874,1.0,1.0,4,1,0
1359375230,15.769255,15.754119,3.4288645,3.7770498,1452.5825,1.0,1.0,4,1,0
1359675306,15.77755,15.766452,3.283837,3.6432748,1452.8693,1.0,1.0,4,1,0
1359975357,15.711188,15.774801,2.6208541,3.3648558,1453.1163,1.0,1.0,4,1,0
1360276846,15.852207,15.782212,2.9937823,3.1921804,1453.3612,1.0,1.0,4,1,0
1360576934,15.77755,15.794257,2.8798318,3.0713725,1453.6023,1.0,1.0,4,1,0
1360876903,15.893683,15.8031645,2.589777,2.9344442,1453.8307,1.0,1.0,4,1,0
1361176863,15.877092,15.813021,2.3515174,2.7329874,1454.0339,1.0,1.0,4,1,0
1361477005,15.885388,15.826136,2.4965448,2.5808473,1454.2297,1.0,1.0,4,1,0
1361776981,15.893683,15.832213,2.4861858,2.50451,1454.4285,1.0,1.0,4,1,0
1362078521,15.843912,15.836479,2.4654675,2.5409796,1454.6453,1.0,1.0,4,1,0
1362378450,15.860502,15.8394785,2.5276222,2.49427,1454.8473,1.0,1.0,4,1,0
1362678442,15.943455,15.846894,2.2582853,2.4201798,1455.0399,1.0,1.0,4,1,0
1362978520,15.918569,15.848568,2.2582853,2.3892894,1455.2347,1.0,1.0,4,1,0
1363290445,15.910274,15.850328,2.3411584,2.3733957,1455.4381,1.0,1.0,4,1,0
1363580085,15.885388,15.853193,2.403313,2.4022338,1455.6348,1.0,1.0,4,1,0
1363892179,15.868797,15.851081,2.5586996,2.4887226,1455.8606,1.0,1.0,4,1,0
1364192194,15.77755,15.845917,2.8383956,2.5977058,1456.0905,1.0,1.0,4,1,0
1364492248,15.819026,15.84169,3.2320416,2.771294,1456.3427,1.0,1.0,4,1,0
1364792149,15.810731,15.831257,3.4081464,2.9657,1456.614,1.0,1.0,4,1,0
1365093751,15.719483,15.824321,3.749997,3.190263,1456.9078,1.0,1.0,4,1,0
1365393777,15.752664,15.817686,3.8639472,3.4610958,1457.2306,1.0,1.0,4,1,0
1365705800,15.79414,15.811045,4.143643,3.6764634,1457.5752,1.0,1.0,4,1,0
1366005824,15.785845,15.804679,3.7292788,3.7723556,1457.9027,1.0,1.0,4,1,0
1366305901,15.785845,15.803959,3.4392238,3.6916666,1458.2013,1.0,1.0,4,1,0
1366605697,15.852207,15.807379,3.1595278,3.502114,1458.4707,1.0,1.0,4,1,0
1366907433,15.79414,15.799234,3.5428147,3.5255568,1458.7689,1.0,1.0,4,1,0
1367207349,15.827321,15.797757,3.449583,3.5562134,1459.0697,1.0,1.0,4,1,0
1367507374,15.893683,15.799334,2.9419866,3.4533768,1459.3462,1.0,1.0,4,1,0
1367819389,15.827321,15.806256,2.9419866,3.2206123,1459.5958,1.0,1.0,4,1,0
1368119429,15.918569,15.814116,2.9212682,3.100343,1459.839,1.0,1.0,4,1,0
1368421059,15.810731,15.817878,3.0248594,3.0126128,1460.0797,1.0,1.0,4,1,0
1368720970,15.843912,15.822831,2.7348044,2.918415,1460.3116,1.0,1.0,4,1,0
1369021047,15.918569,15.82897,2.5586996,2.8081136,1460.5314,1.0,1.0,4,1,0
1369320953,15.843912,15.83473,2.7451634,2.7410955,1460.7505,1.0,1.0,4,1,0
1369620979,15.835616,15.831652,2.8176773,2.7857738,1460.9878,1.0,1.0,4,1,0
1369920947,15.77755,15.826338,3.3563507,2.9416935,1461.2518,1.0,1.0,4,1,0
1370222442,15.860502,15.818585,3.4081464,3.1054585,1461.5328,1.0,1.0,4,1,0
1370522506,15.752664,15.811482,3.9157429,3.336454,1461.8383,1.0,1.0,4,1,0
1370822456,15.653121,15.794803,4.330107,3.683955,1462.1877,0.99999475,1.0000011,4,1,0
1371122495,15.7360735,15.776203,4.0918474,3.9371252,1462.5477,1.0,1.0,4,1,0
1371434452,15.678007,15.768874,4.2472343,4.0641046,1462.9156,1.0,1.0,4,1,0
1371736214,15.769255,15.766201,4.361184,4.1649604,1463.2762,1.0,1.0,4,1,0
1372036166,15.769255,15.761196,4.0504107,4.1916814,1463.6296,1.0,1.0,4,1,0
1372336190,15.653121,15.7576275,4.0296926,4.1546164,1463.9708,1.0,1.0,4,1,0
1372636191,15.76096,15.7554245,3.5117373,4.0542026,1464.2974,1.0,1.0,4,1,0
1372936193,15.694597,15.765189,3.48066,3.7936134,1464.5796,1.0,1.0,4,1,0
1373237709,15.852207,15.771188,2.9937823,3.610916,1464.8608,1.0,1.0,4,1,0
1373537705,15.868797,15.786436,3.1077323,3.38031,1465.1128,1.0,1.0,4,1,0
1373837743,15.827321,15.794666,2.9523456,3.259219,1465.3695,1.0,1.0,4,1,0
1374137783,15.868797,15.798676,3.0248594,3.2131095,1465.6317,1.0,1.0,4,1,0
1374449674,15.827321,15.797531,3.667124,3.299891,1465.9265,1.0,1.0,4,1,0
1374749757,15.893683,15.796388,3.7292788,3.3759758,1466.2173,1.0,1.0,4,1,0
1375051459,15.835616,15.794177,3.6982014,3.566261,1466.5408,1.0,1.0,4,1,0
1375351439,15.910274,15.785952,3.3149145,3.5345433,1466.8323,1.0,1.0,4,1,0
1375651424,15.893683,15.7929,3.2734778,3.4314628,1467.1056,1.0,1.0,4,1,0
1375951417,15.769255,15.7957735,2.7969592,3.3197215,1467.3701,1.0,1.0,4,1,0
1376251390,15.785845,15.798292,3.1077323,3.199977,1467.6211,1.0,1.0,4,1,0
1376553033,15.852207,15.807695,2.9316273,3.1003292,1467.8687,1.0,1.0,4,1,0
1376853032,15.79414,15.804906,3.2527597,3.1338894,1468.1328,1.0,1.0,4,1,0
1377152938,15.661416,15.793347,4.9516535,3.3398383,1468.4326,1.0,1.0,4,1,0
1377465076,15.61994,15.745325,6.0082827,4.6461616,1468.9961,1.0,1.0,4,1,0
1377764936,15.686302,15.728622,4.6512394,4.8483696,1469.4286,1.0,1.0,4,1,0
1378064976,15.611645,15.717404,5.8528957,4.9202595,1469.8428,1.0,1.0,4,1,0
1378366440,15.678007,15.703537,5.22099,5.1102276,1470.2982,1.0,1.0,4,1,0
1378666522,15.727778,15.701872,4.4129796,4.9456377,1470.6919,1.0,1.0,4,1,0
1378966504,15.678007,15.707086,3.853588,4.5676312,1471.0265,1.0,1.0,4,1,0
1379266441,15.769255,15.717257,4.081488,4.38687,1471.368,1.0,1.0,4,1,0
1379566472,15.702892,15.719943,4.236875,4.2924066,1471.7128,1.0,1.0,4,1,0
1379868181,15.702892,15.723233,4.102206,4.263315,1472.0673,1.0,1.0,4,1,0
1380168142,15.678007,15.726675,4.4544163,4.2752132,1472.4237,1.0,1.0,4,1,0
1380468227,15.727778,15.727663,4.52693,4.34394,1472.7943,1.0,1.0,4,1,0
1380780198,15.727778,15.726589,4.361184,4.367956,1473.1764,1.0,1.0,4,1,0
1381080231,15.694597,15.72841,4.2886705,4.328996,1473.5325,1.0,1.0,4,1,0
1381381760,15.752664,15.723586,5.1484766,4.5302505,1473.9346,1.0,1.0,4,1,0
1381681676,15.752664,15.715292,4.2057977,4.6245356,1474.3359,1.0,1.0,4,1,0
1381981686,15.711188,15.723231,3.853588,4.373423,1474.6697,1.0,1.0,4,1,0
1382281676,15.628236,15.738906,3.6567652,4.0711894,1474.9717,0.9998404,1.0000308,4,1,0
1382581745,15.819026,15.750998,3.4392238,3.8298671,1475.261,1.0,1.0,4,1,0
1382893671,15.77755,15.759792,3.1698868,3.644653,1475.5546,1.0,1.0,4,1,0
1383195300,15.835616,15.777013,3.0662959,3.4261339,1475.814,1.0,1.0,4,1,0
1383495355,15.852207,15.785967,3.1077323,3.3045695,1476.0734,1.0,1.0,4,1,0
1383795236,15.76096,15.794919,2.9005501,3.193514,1476.3254,1.0,1.0,4,1,0
1384095274,15.893683,15.809305,2.5586996,2.969563,1476.5458,1.0,1.0,4,1,0
1384395285,15.9019785,15.823165,2.2893627,2.71404,1476.7399,1.0,1.0,4,1,0
1384696869,15.926865,15.837354,2.1754127,2.51165,1476.9253,1.0,1.0,4,1,0
1384996900,15.852207,15.850087,2.009667,2.3110595,1477.093,1.0,1.0,4,1,0
1385296917,15.885388,15.862018,2.1132581,2.213858,1477.2649,1.0,1.0,4,1,0
1385596896,15.835616,15.867743,2.216849,2.208786,1477.4474,1.0,1.0,4,1,0
1385896878,15.910274,15.869583,2.3618765,2.2822,1477.6466,1.0,1.0,4,1,0
1386198889,15.918569,15.868313,2.600136,2.376945,1477.8574,1.0,1.0,4,1,0
1386499417,15.843912,15.861312,2.7451634,2.4862244,1478.0784,1.0,1.0,4,1,0
1386798454,15.893683,15.855391,3.0145004,2.6522138,1478.3188,1.0,1.0,4,1,0
1387110545,15.785845,15.846361,3.076655,2.819243,1478.5842,1.0,1.0,4,1,0
1387410433,15.852207,15.841707,3.3149145,2.9655175,1478.8485,1.0,1.0,4,1,0
1387710449,15.636531,15.830841,3.6567652,3.1557398,1479.134,0.99998045,1.0000038,4,1,0
1388012093,15.79414,15.81902,4.0296926,3.4263868,1479.4547,1.0,1.0,4,1,0
1388312193,15.835616,15.810874,4.3819027,3.7215745,1479.8004,1.0,1.0,4,1,0
1388612146,15.61994,15.794295,3.9778972,3.9618852,1480.1633,0.9999148,1.0000165,4,1,0
1388912134,15.744369,15.78376,4.2265162,4.0227222,1480.5057,1.0,1.0,4,1,0
1389212154,15.727778,15.776162,4.433698,4.141693,1480.8652,1.0,1.0,4,1,0
1389513650,15.77755,15.769484,4.620162,4.2451735,1481.2333,1.0,1.0,4,1,0
1389813758,15.802436,15.753111,4.682317,4.4070916,1481.6201,1.0,1.0,4,1,0
1390113722,15.7360735,15.752033,4.52693,4.385371,1481.983,1.0,1.0,4,1,0
1390425824,15.77755,15.74937,4.216157,4.3454347,1482.356,1.0,1.0,4,1,0
1390725687,15.719483,15.748216,4.0296926,4.2453365,1482.6971,1.0,1.0,4,1,0
1391025842,15.79414,15.76009,3.4392238,3.9562013,1482.9924,1.0,1.0,4,1,0
1391327407,15.843912,15.77076,3.4185057,3.7300954,1483.2762,1.0,1.0,4,1,0
1391627371,15.802436,15.776432,3.6878421,3.6828048,1483.5765,1.0,1.0,4,1,0
1391927392,15.7360735,15.77895,3.7603562,3.6916459,1483.8853,1.0,1.0,4,1,0
1392227366,15.835616,15.780675,3.8432288,3.6923494,1484.1931,1.0,1.0,4,1,0
1392527456,15.819026,15.781453,3.749997,3.7527246,1484.5138,1.0,1.0,4,1,0
1392829004,15.785845,15.777843,3.8121517,3.7473319,1484.8268,1.0,1.0,4,1,0
1393129013,15.827321,15.777613,3.9053836,3.725042,1485.1344,1.0,1.0,4,1,0
1393428938,15.744369,15.777667,3.749997,3.7755914,1485.4556,1.0,1.0,4,1,0
1393729017,15.7360735,15.764632,4.3819027,3.9438002,1485.8016,1.0,1.0,4,1,0
1394041061,15.769255,15.745803,4.3508253,4.207626,1486.1971,1.0,1.0,4,1,0
1394342574,15.76096,15.744483,4.423339,4.2256746,1486.5518,1.0,1.0,4,1,0
1394642537,15.694597,15.745128,4.330107,4.25424,1486.9095,1.0,1.0,4,1,0
1394942622,15.678007,15.736842,4.682317,4.411009,1487.2969,1.0,1.0,4,1,0
1395242576,15.827321,15.74061,3.9157429,4.2933164,1487.6416,1.0,1.0,4,1,0
1395542553,15.727778,15.746608,4.1125655,4.152884,1487.9686,1.0,1.0,4,1,0
1395842561,15.835616,15.742694,3.9157429,4.092716,1488.303,1.0,1.0,4,1,0
1396144091,15.77755,15.755286,3.1491687,3.8173397,1488.5895,1.0,1.0,4,1,0
1396444121,15.802436,15.7666235,2.9419866,3.46625,1488.8337,1.0,1.0,4,1,0
1396756193,15.702892,15.775039,3.0559368,3.274845,1489.092,0.9999717,1.0000055,4,1,0
1397056212,15.852207,15.785776,2.8798318,3.134864,1489.3362,1.0,1.0,4,1,0
1397356198,15.785845,15.78475,3.283837,3.1733224,1489.604,1.0,1.0,4,1,0
1397657654,15.843912,15.790841,3.1802459,3.170626,1489.8688,1.0,1.0,4,1,0
1397957697,15.860502,15.8017845,2.6519315,3.0183978,1490.1025,1.0,1.0,4,1,0
1398257647,15.744369,15.813461,2.8798318,2.9370205,1490.3363,1.0,1.0,4,1,0
1398569876,15.918569,15.82254,2.7658818,2.866105,1490.5781,1.0,1.0,4,1,0
1398869693,15.827321,15.825739,2.7348044,2.8323445,1490.809,1.0,1.0,4,1,0
1399170569,15.868797,15.827576,2.8383956,2.8162885,1491.0421,1.0,1.0,4,1,0
1399471384,15.868797,15.826843,3.076655,2.895898,1491.2931,1.0,1.0,4,1,0
1399771474,15.868797,15.826456,3.1802459,3.0056405,1491.5569,1.0,1.0,4,1,0
1400071404,15.785845,15.823076,3.6982014,3.116862,1491.8281,1.0,1.0,4,1,0
1400371408,15.785845,15.81364,4.0089746,3.441777,1492.1562,1.0,1.0,4,1,0
1400671411,15.769255,15.802805,3.9882565,3.5972822,1492.4766,1.0,1.0,4,1,0
1400973007,15.653121,15.787844,4.1125655,3.7547514,1492.8103,1.0,1.0,4,1,0
1401273022,15.827321,15.775306,4.019334,3.9096355,1493.1555,1.0,1.0,4,1,0
1401573008,15.79414,15.773311,4.319748,3.9764981,1493.4939,1.0,1.0,4,1,0
1401885011,15.669712,15.763863,4.568366,4.1869154,1493.8826,1.0,1.0,4,1,0
1402184937,15.76096,15.757803,4.423339,4.302978,1494.2573,1.0,1.0,4,1,0
1402486631,15.644826,15.745114,4.9620123,4.481049,1494.6545,1.0,1.0,4,1,0
1402786538,15.545283,15.731872,5.6249957,4.820788,1495.0961,0.99992275,1.0000149,4,1,0
1403086586,15.686302,15.726732,4.361184,4.803158,1495.499,1.0,1.0,4,1,0
1403386580,15.769255,15.736046,3.8432288,4.3509903,1495.8091,1.0,1.0,4,1,0
1403686625,15.711188,15.72712,4.236875,4.510576,1496.2062,1.0,1.0,4,1,0
1403986578,15.702892,15.726084,4.0296926,4.4083676,1496.56,1.0,1.0,4,1,0
1404288186,15.868797,15.734525,3.1284504,4.150561,1496.8759,1.0,1.0,4,1,0
1404588158,15.877092,15.744476,3.0973732,3.8253117,1497.1527,1.0,1.0,4,1,0
1404888217,15.76096,15.746626,4.5062118,3.847533,1497.4703,1.0,1.0,4,1,0
1405188210,15.653121,15.7413435,4.4958525,4.100107,1497.8456,1.0,1.0,4,1,0
1405500235,15.702892,15.73063,4.9930897,4.392641,1498.262,1.0,1.0,4,1,0
1405801713,15.595055,15.71568,4.8584213,4.632247,1498.683,1.0,1.0,4,1,0
1406101691,15.7360735,15.71707,4.3922615,4.5606217,1499.0574,1.0,1.0,4,1,0
1406401677,15.810731,15.727434,3.584251,4.3266544,1499.3925,1.0,1.0,4,1,0
1406701668,15.79414,15.738756,4.122925,4.0401406,1499.6918,1.0,1.0,4,1,0
1407001740,15.819026,15.74043,3.9986153,4.1359353,1500.0494,1.0,1.0,4,1,0
1407302477,15.694597,15.747702,3.584251,3.922163,1500.3524,1.0,1.0,4,1,0
1407603325,15.77755,15.755587,3.3459918,3.7357981,1500.6442,1.0,1.0,4,1,0
1407903321,15.835616,15.765207,2.7762408,3.4417367,1500.8956,1.0,1.0,4,1,0
1408203271,15.819026,15.775046,3.573892,3.3648424,1501.1628,1.0,1.0,4,1,0
1408503315,15.79414,15.777587,3.449583,3.3786695,1501.4462,1.0,1.0,4,1,0
1408815287,15.752664,15.772903,3.4185057,3.486262,1501.7618,1.0,1.0,4,1,0
1409116848,15.752664,15.778887,3.1388094,3.3656828,1502.0292,1.0,1.0,4,1,0
1409416892,15.843912,15.786226,2.8798318,3.1861386,1502.275,1.0,1.0,4,1,0
1409716880,15.868797,15.799654,2.4758267,3.0004754,1502.5032,1.0,1.0,4,1,0
1410016891,15.810731,15.812716,2.1857717,2.718033,1502.6948,1.0,1.0,4,1,0
1410316882,15.918569,15.824599,2.1132581,2.5255098,1502.882,1.0,1.0,4,1,0
1410618466,15.843912,15.835829,2.1857717,2.3974123,1503.0669,1.0,1.0,4,1,0
1410918486,15.835616,15.842753,2.1236172,2.2552128,1503.2377,1.0,1.0,4,1,0
1411218488,15.843912,15.850498,2.1754127,2.2146037,1503.4161,1.0,1.0,4,1,0
1411530566,15.802436,15.855688,2.2272081,2.1898777,1503.6027,1.0,1.0,4,1,0
1411830496,15.744369,15.858917,2.4240313,2.2104034,1503.7885,1.0,1.0,4,1,0
1412130490,15.77755,15.858931,2.693368,2.320285,1503.9949,1.0,1.0,4,1,0
1412432153,15.835616,15.85334,2.9523456,2.5340283,1504.2343,1.0,1.0,4,1,0
1412732099,15.918569,15.854295,2.4965448,2.6253443,1504.4656,1.0,1.0,4,1,0
1413032126,15.769255,15.855716,2.413672,2.5979452,1504.6791,1.0,1.0,4,1,0
1413332149,15.893683,15.854755,2.403313,2.5446265,1504.8846,1.0,1.0,4,1,0
1413644155,15.769255,15.857131,2.7555227,2.5649192,1505.1079,1.0,1.0,4,1,0
1413945654,15.868797,15.849965,2.8487546,2.7202983,1505.3551,1.0,1.0,4,1,0
1414246373,15.77755,15.848023,3.0041413,2.7875683,1505.5964,1.0,1.0,4,1,0
1414545710,15.877092,15.848281,2.7451634,2.7822874,1505.828,1.0,1.0,4,1,0
1414846045,15.77755,15.8464575,2.8383956,2.7764246,1506.058,1.0,1.0,4,1,0
1415145652,15.752664,15.838938,3.076655,2.9075506,1506.3158,1.0,1.0,4,1,0
1415447375,15.802436,15.833156,3.4185057,3.007719,1506.5782,1.0,1.0,4,1,0
1415747350,15.827321,15.82836,3.377069,3.1680913,1506.8627,1.0,1.0,4,1,0
1416047424,15.835616,15.818431,3.6256876,3.3677104,1507.1683,1.0,1.0,4,1,0
1416347383,15.752664,15.804957,4.3715434,3.6471362,1507.5054,1.0,1.0,4,1,0
1416647346,15.802436,15.783899,4.1850796,3.9574392,1507.8748,1.0,1.0,4,1,0
1416959390,15.76096,15.780316,3.8432288,3.8939352,1508.2039,1.0,1.0,4,1,0
1417248954,15.7360735,15.775515,4.0089746,3.9384544,1508.5254,1.0,1.0,4,1,0
1417560961,15.711188,15.764378,3.8639472,3.957657,1508.8702,1.0,1.0,4,1,0
1417860900,15.702892,15.762255,3.9053836,3.9569519,1509.1996,1.0,1.0,4,1,0
1418160959,15.76096,15.762394,3.791433,3.9227374,1509.523,1.0,1.0,4,1,0
1418460886,15.76096,15.767435,2.9937823,3.6175478,1509.7891,1.0,1.0,4,1,0
1418762464,15.76096,15.777518,2.7555227,3.2908294,1510.0238,1.0,1.0,4,1,0
1419062501,15.769255,15.77912,3.242401,3.2227654,1510.282,1.0,1.0,4,1,0
1419362499,15.918569,15.787531,2.8591137,3.1308482,1510.5328,1.0,1.0,4,1,0
1419662499,15.835616,15.794661,2.8383956,2.9717867,1510.7606,1.0,1.0,4,1,0
1419962534,15.868797,15.802307,2.7658818,2.870821,1510.9874,1.0,1.0,4,1,0
1420262477,15.960045,15.809656,2.4343903,2.8068027,1511.2141,1.0,1.0,4,1,0
1420564086,15.843912,15.812687,2.5586996,2.6778696,1511.4215,1.0,1.0,4,1,0
1420876216,15.9019785,15.823481,2.299722,2.5659053,1511.6307,1.0,1.0,4,1,0
1421176125,15.868797,15.835041,2.2479262,2.4430315,1511.8185,1.0,1.0,4,1,0
1421476194,15.877092,15.841149,2.4551084,2.4416509,1512.0211,1.0,1.0,4,1,0
1421776148,15.910274,15.837406,2.5690587,2.5389235,1512.2452,1.0,1.0,4,1,0
1422077699,15.868797,15.844329,2.2375672,2.4528852,1512.4413,1.0,1.0,4,1,0
1422377696,15.868797,15.848129,2.610495,2.4486754,1512.6434,1.0,1.0,4,1,0
1422677636,15.852207,15.840082,3.4910192,2.7285812,1512.9028,1.0,1.0,4,1,0
1422977659,15.79414,15.832223,3.1180913,2.8705184,1513.1616,1.0,1.0,4,1,0
1423277684,15.769255,15.826452,3.4288645,3.0335453,1513.4338,1.0,1.0,4,1,0
1423579292,15.727778,15.814853,3.5117373,3.1770496,1513.7169,1.0,1.0,4,1,0
1423879371,15.827321,15.809883,3.6360466,3.3339884,1514.0137,1.0,1.0,4,1,0
1424179285,15.802436,15.802271,3.4910192,3.4383564,1514.3147,1.0,1.0,4,1,0
1424491350,15.835616,15.797433,4.143643,3.6504776,1514.6547,1.0,1.0,4,1,0
1424791276,15.669712,15.787484,4.2265162,3.846811,1515.0006,1.0,1.0,4,1,0
1425091306,15.694597,15.776988,4.5580072,4.0393333,1515.36,1.0,1.0,4,1,0
1425392976,15.61994,15.759465,5.075963,4.365928,1515.7656,1.0,1.0,4,1,0
1425692977,15.644826,15.738934,5.4385314,4.724506,1516.2035,1.0,1.0,4,1,0
1425993014,15.644826,15.723815,5.428172,5.0195622,1516.6602,1.0,1.0,4,1,0
1426292977,15.61994,15.710467,5.5214043,5.1943893,1517.1138,1.0,1.0,4,1,0
1426592865,15.694597,15.6974,5.645714,5.3720713,1517.5831,1.0,1.0,4,1,0
1426894528,15.628236,15.68362,5.8425364,5.552111,1518.0707,1.0,1.0,4,1,0
1427194465,15.628236,15.669739,6.15331,5.756526,1518.5754,1.0,1.0,4,1,0
