-75.562,30.915,21.667,-1.5709,9.3491e-06,16.667,-0.0021384,-15
-75.588,20.245,21.667,-1.574,-0.00021801,16.668,-0.064853,-15.004
-75.371,9.5797,21.667,-1.5182,0.001287,16.661,1.0213,-14.964
-73.833,-0.98409,21.672,-1.4055,0.018695,16.547,3.2545,-14.698
-70.772,-11.255,21.699,-1.2985,0.057357,16.226,5.3146,-14.144
-66.27,-21.028,21.758,-1.1898,0.10887,15.677,7.299,-13.301
-60.398,-30.101,21.855,-1.0792,0.16528,14.91,9.1654,-12.181
-53.251,-38.282,21.993,-0.96624,0.22279,13.934,10.877,-10.798
-44.955,-45.388,22.173,-0.85044,0.28057,12.752,12.395,-9.1691
-35.66,-51.254,22.393,-0.73126,0.33882,11.361,13.681,-7.3164
-25.547,-55.73,22.655,-0.60819,0.39768,9.7585,14.695,-5.2693
-14.822,-58.692,22.96,-0.48074,0.45678,7.9451,15.398,-3.0668
-3.7184,-60.045,23.306,-0.34843,0.51516,5.9259,15.759,-0.75806
7.5095,-59.736,23.692,-0.21078,0.57127,3.7137,15.751,1.5975
18.595,-57.754,24.118,-0.067343,0.62305,1.3304,15.362,3.9321
29.267,-54.141,24.578,0.082353,0.66785,-1.191,14.595,6.1731
39.263,-48.991,25.066,0.23878,0.70244,-3.804,13.473,8.2474
48.344,-42.445,25.574,0.40243,0.72307,-6.4473,12.034,10.089
56.307,-34.692,26.09,0.57237,0.72453,-9.0373,10.349,11.635
62.981,-25.934,26.6,0.76526,0.71042,-11.516,8.3492,12.97
67.969,-16.252,27.11,1.0241,0.72694,-14.148,5.6265,14.151
71.017,-5.9857,27.615,1.2588,0.66544,-16.377,3.1244,14.594
72.635,4.4248,28.018,1.4077,0.45342,-17.349,1.6046,14.667
73.461,14.888,28.252,1.4883,0.21741,-17.351,0.81491,14.762
73.878,25.431,28.345,1.5298,0.062041,-17.039,0.4094,14.88
74.087,36.047,28.361,1.5507,-0.004367,-16.784,0.20254,14.963
74.189,46.705,28.351,1.561,-0.017871,-16.665,0.098945,15
74.239,57.379,28.34,1.5661,-0.012171,-16.637,0.0479,15.009
74.263,68.053,28.334,1.5685,-0.0047121,-16.645,0.022965,15.006
74.274,78.725,28.332,1.5697,-0.00054564,-16.658,0.010819,15.003
74.28,89.395,28.332,1.5703,0.00074561,-16.665,0.0049043,15
74.282,100.06,28.333,1.5706,0.00069267,-16.668,0.0020226,15
74.283,110.73,28.333,1.5708,0.0003368,-16.668,0.00047253,15
74.263,121.4,28.334,1.5784,0.00086248,-16.672,-0.075072,15.006
74.429,132.06,28.333,1.4755,-0.0068456,-16.634,0.92106,14.93
75.602,142.65,28.316,1.3932,-0.035187,-16.407,1.7943,14.924
76.218,153.33,28.302,1.5957,0.00097731,-16.512,-0.21632,15.036
75.259,163.94,28.304,1.8177,-0.015224,-16.45,-2.4288,14.767
72.755,174.28,28.252,2.0327,-0.14496,-15.553,-4.5788,14.264
68.728,184.18,28.083,2.2396,-0.33053,-13.792,-6.7116,13.541
63.197,193.46,27.782,2.4368,-0.50783,-11.408,-8.7994,12.524
56.22,201.9,27.369,2.6245,-0.64269,-8.6727,-10.762,11.156
47.923,209.23,26.879,2.8035,-0.72814,-5.7926,-12.5,9.4294
38.497,215.22,26.343,3.2353,-0.7706,-2.9023,-13.926,7.386
28.19,219.66,25.79,0.13734,-0.77932,-0.09221,-14.972,5.0992
