2634.3,26.353
2639,26.4
2643.7,26.447
2648.4,26.494
2653.1,26.541
2657.8,26.588
2662.6,26.636
2667.3,26.683
2672,26.73
2676.7,26.777
2681.4,26.824
2686.1,26.871
2690.8,26.918
2695.5,26.965
2700.2,27.012
2704.9,27.059
2709.6,27.106
2714.3,27.153
2719.1,27.201
2723.8,27.248
2728.5,27.295
2733.2,27.342
2737.9,27.389
2742.6,27.436
2747.3,27.483
2752,27.53
2756.7,27.577
2761.4,27.624
2766.1,27.671
2770.9,27.719
2775.6,27.766
2780.3,27.813
2785,27.86
2789.7,27.907
2794.4,27.954
2799.1,28.001
2803.8,28.048
2808.5,28.095
2813.2,28.142
2817.9,28.189
2822.7,28.237
2827.4,28.284
2832.1,28.331
2836.8,28.378
2841.5,28.425
2846.2,28.472
2850.9,28.519
2855.6,28.566
2860.3,28.613
2865,28.66
2869.7,28.707
2874.5,28.755
2879.2,28.802
2883.9,28.849
2888.6,28.896
2893.3,28.943
2898,28.99
2902.7,29.037
2907.4,29.084
2912.1,29.131
2916.8,29.178
2921.5,29.225
2926.3,29.273
2931,29.32
2935.7,29.367
2940.4,29.414
2945.1,29.461
2949.8,29.508
2954.5,29.555
2959.2,29.602
2963.9,29.649
2968.6,29.696
2973.3,29.743
2978.1,29.791
2982.8,29.838
2987.5,29.885
2992.2,29.932
2996.9,29.979
3001.6,30.026
3006.3,30.073
3011,30.12
3015.7,30.167
3020.4,30.214
3025.1,30.261
3029.9,30.309
3034.6,30.356
3039.3,30.403
3044,30.45
3048.7,30.497
3053.4,30.544
3058.1,30.591
3062.8,30.638
3067.5,30.685
3072.2,30.732
3076.9,30.779
3081.7,30.827
3086.4,30.874
3091.1,30.921
3095.8,30.968
3100.5,31.015
3105.2,31.062
3109.9,31.109
3114.6,31.156
3119.3,31.203
3124,31.25
3128.7,31.297
3133.4,31.344
3138.2,31.392
3142.9,31.439
3147.6,31.486
3152.3,31.533
3157,31.58
3161.7,31.627
3166.4,31.674
3171.1,31.721
3175.8,31.768
3180.5,31.815
3185.2,31.862
3190,31.91
3194.7,31.957
3199.4,32.004
3204.1,32.051
3208.8,32.098
3213.5,32.145
3218.2,32.192
3222.9,32.239
3227.6,32.286
3232.3,32.333
3237,32.38
3241.8,32.428
3246.5,32.475
3251.2,32.522
3255.9,32.569
3260.6,32.616
3265.3,32.663
3270,32.71
3274.7,32.757
3279.4,32.804
3284.1,32.851
3288.8,32.898
3293.6,32.946
3298.3,32.993
3303,33.04
3307.7,33.087
3312.4,33.134
3317.1,33.181
3321.8,33.228
3326.5,33.275
3331.2,33.322
3335.9,33.369
3340.6,33.416
3345.4,33.464
3350.1,33.511
3354.8,33.558
3359.5,33.605
3364.2,33.652
3368.9,33.699
3373.6,33.746
3378.3,33.793
3383,33.84
3387.7,33.887
3392.4,33.934
3397.2,33.982
3401.9,34.029
3406.6,34.076
3411.3,34.123
3416,34.17
3420.7,34.217
3425.4,34.264
3430.1,34.311
3434.8,34.358
3439.5,34.405
3444.2,34.452
3449,34.5
3453.7,34.547
3458.4,34.594
3463.1,34.641
3467.8,34.688
3472.5,34.735
3477.2,34.782
3481.9,34.829
3486.6,34.876
3491.3,34.923
3496,34.97
3500.8,35.018
3505.5,35.065
3510.2,35.112
3514.9,35.159
3519.6,35.206
3524.3,35.253
3529,35.3
3533.7,35.347
3538.4,35.394
3543.1,35.441
3547.8,35.488
3552.6,35.536
3557.3,35.583
3562,35.63
3566.7,35.677
